0.213931;2021-02-19 11:29:29.0
0.213931;2021-02-19 11:29:29.0
0.213931;2021-02-19 11:29:29.0
0.211369;2021-02-19 11:29:29.0
0.213931;2021-02-19 11:29:30.0
0.212650;2021-02-19 11:29:30.0
0.213931;2021-02-19 11:29:30.0
0.213931;2021-02-19 11:29:30.0
0.212650;2021-02-19 11:29:31.0
0.212650;2021-02-19 11:29:31.0
0.212650;2021-02-19 11:29:31.0
0.215212;2021-02-19 11:29:31.0
0.212650;2021-02-19 11:29:32.0
0.213931;2021-02-19 11:29:32.0
0.212650;2021-02-19 11:29:32.0
0.213931;2021-02-19 11:29:32.0
0.213931;2021-02-19 11:29:33.0
0.213931;2021-02-19 11:29:33.0
0.213931;2021-02-19 11:29:33.0
0.212650;2021-02-19 11:29:33.0
0.215212;2021-02-19 11:29:34.0
