positive\EM0339.jpg
23,3,58;2021-05-14 20:33:41.0
23,3,57;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
23,4,58;2021-05-14 20:33:41.0
23,3,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,3,57;2021-05-14 20:33:41.0
23,3,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
23,3,58;2021-05-14 20:33:41.0
23,3,58;2021-05-14 20:33:41.0
21,4,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,3,57;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
23,3,58;2021-05-14 20:33:41.0
23,4,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,4,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,4,58;2021-05-14 20:33:41.0
22,3,57;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,4,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
22,4,58;2021-05-14 20:33:41.0
22,3,58;2021-05-14 20:33:41.0
21,3,58;2021-05-14 20:33:41.0
21,4,57;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
21,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,4,58;2021-05-14 20:33:42.0
22,4,57;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,4,58;2021-05-14 20:33:42.0
22,4,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
21,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,4,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,4,58;2021-05-14 20:33:42.0
22,3,57;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:42.0
22,3,58;2021-05-14 20:33:43.0
21,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,4,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
21,3,58;2021-05-14 20:33:43.0
21,4,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
21,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,4,58;2021-05-14 20:33:43.0
22,4,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
21,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,4,58;2021-05-14 20:33:43.0
22,4,58;2021-05-14 20:33:43.0
22,4,58;2021-05-14 20:33:43.0
21,4,58;2021-05-14 20:33:43.0
21,3,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:43.0
22,4,58;2021-05-14 20:33:43.0
22,3,58;2021-05-14 20:33:44.0
22,4,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
21,4,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,4,58;2021-05-14 20:33:44.0
22,4,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,4,58;2021-05-14 20:33:44.0
22,4,58;2021-05-14 20:33:44.0
22,4,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,4,58;2021-05-14 20:33:44.0
21,4,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,4,58;2021-05-14 20:33:44.0
23,3,58;2021-05-14 20:33:44.0
23,3,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
22,3,58;2021-05-14 20:33:44.0
21,3,58;2021-05-14 20:33:44.0
21,4,57;2021-05-14 20:33:44.0
20,4,57;2021-05-14 20:33:44.0
24,3,57;2021-05-14 20:33:44.0
25,3,58;2021-05-14 20:33:44.0
24,3,57;2021-05-14 20:33:44.0
24,3,58;2021-05-14 20:33:45.0
24,3,58;2021-05-14 20:33:45.0
24,3,57;2021-05-14 20:33:45.0
23,3,57;2021-05-14 20:33:45.0
23,3,57;2021-05-14 20:33:45.0
23,3,58;2021-05-14 20:33:45.0
23,3,57;2021-05-14 20:33:45.0
23,3,57;2021-05-14 20:33:45.0
23,3,57;2021-05-14 20:33:45.0
