negative\EM0568.jpg
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:40.0
34,3,52;2021-05-14 20:29:41.0
34,3,51;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,51;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,51;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
34,3,52;2021-05-14 20:29:41.0
