negative/EM0041.jpg
34.25;2021-05-25 15:39:08.0
34.25;2021-05-25 15:39:08.0
34.25;2021-05-25 15:39:08.0
34.25;2021-05-25 15:39:08.0
34.23;2021-05-25 15:39:09.0
34.23;2021-05-25 15:39:09.0
34.23;2021-05-25 15:39:09.0
34.23;2021-05-25 15:39:09.0
34.25;2021-05-25 15:39:10.0
34.25;2021-05-25 15:39:10.0
34.25;2021-05-25 15:39:10.0
34.25;2021-05-25 15:39:10.0
34.25;2021-05-25 15:39:11.0
34.25;2021-05-25 15:39:11.0
34.25;2021-05-25 15:39:11.0
34.25;2021-05-25 15:39:11.0
34.23;2021-05-25 15:39:12.0
34.23;2021-05-25 15:39:12.0
34.23;2021-05-25 15:39:12.0
34.23;2021-05-25 15:39:12.0
34.25;2021-05-25 15:39:13.0
34.25;2021-05-25 15:39:13.0
34.25;2021-05-25 15:39:13.0
34.25;2021-05-25 15:39:13.0
34.21;2021-05-25 15:39:14.0
34.21;2021-05-25 15:39:14.0
34.21;2021-05-25 15:39:14.0
34.21;2021-05-25 15:39:14.0
34.25;2021-05-25 15:39:15.0
34.25;2021-05-25 15:39:15.0
34.25;2021-05-25 15:39:15.0
34.25;2021-05-25 15:39:15.0
34.21;2021-05-25 15:39:16.0
34.21;2021-05-25 15:39:16.0
34.21;2021-05-25 15:39:16.0
34.21;2021-05-25 15:39:16.0
34.23;2021-05-25 15:39:17.0
34.23;2021-05-25 15:39:17.0
34.23;2021-05-25 15:39:17.0
34.23;2021-05-25 15:39:17.0
34.23;2021-05-25 15:39:18.0
34.23;2021-05-25 15:39:18.0
34.23;2021-05-25 15:39:18.0
34.23;2021-05-25 15:39:18.0
34.23;2021-05-25 15:39:19.0
34.23;2021-05-25 15:39:19.0
34.23;2021-05-25 15:39:19.0
34.23;2021-05-25 15:39:19.0
34.25;2021-05-25 15:39:20.0
34.25;2021-05-25 15:39:20.0
34.25;2021-05-25 15:39:20.0
34.25;2021-05-25 15:39:20.0
34.25;2021-05-25 15:39:21.0
34.25;2021-05-25 15:39:21.0
34.25;2021-05-25 15:39:21.0
34.25;2021-05-25 15:39:21.0
34.25;2021-05-25 15:39:22.0
