neutral/EM0137.jpg
34.18;2021-05-25 15:38:19.0
34.18;2021-05-25 15:38:19.0
34.18;2021-05-25 15:38:19.0
34.18;2021-05-25 15:38:19.0
34.18;2021-05-25 15:38:20.0
34.18;2021-05-25 15:38:20.0
34.18;2021-05-25 15:38:20.0
34.18;2021-05-25 15:38:20.0
34.21;2021-05-25 15:38:21.0
34.21;2021-05-25 15:38:21.0
34.21;2021-05-25 15:38:21.0
34.21;2021-05-25 15:38:21.0
34.21;2021-05-25 15:38:22.0
34.21;2021-05-25 15:38:22.0
34.21;2021-05-25 15:38:22.0
34.21;2021-05-25 15:38:22.0
34.18;2021-05-25 15:38:23.0
34.18;2021-05-25 15:38:23.0
34.18;2021-05-25 15:38:23.0
34.18;2021-05-25 15:38:23.0
34.21;2021-05-25 15:38:24.0
34.21;2021-05-25 15:38:24.0
34.21;2021-05-25 15:38:24.0
34.21;2021-05-25 15:38:24.0
34.21;2021-05-25 15:38:25.0
34.21;2021-05-25 15:38:25.0
34.21;2021-05-25 15:38:25.0
34.21;2021-05-25 15:38:25.0
34.18;2021-05-25 15:38:26.0
34.18;2021-05-25 15:38:26.0
34.18;2021-05-25 15:38:26.0
34.18;2021-05-25 15:38:26.0
34.18;2021-05-25 15:38:27.0
34.18;2021-05-25 15:38:27.0
34.18;2021-05-25 15:38:27.0
34.18;2021-05-25 15:38:27.0
34.21;2021-05-25 15:38:28.0
34.21;2021-05-25 15:38:28.0
34.21;2021-05-25 15:38:28.0
34.21;2021-05-25 15:38:28.0
34.21;2021-05-25 15:38:29.0
34.21;2021-05-25 15:38:29.0
34.21;2021-05-25 15:38:29.0
34.21;2021-05-25 15:38:29.0
34.21;2021-05-25 15:38:30.0
34.21;2021-05-25 15:38:30.0
34.21;2021-05-25 15:38:30.0
34.21;2021-05-25 15:38:30.0
34.21;2021-05-25 15:38:31.0
34.21;2021-05-25 15:38:31.0
34.21;2021-05-25 15:38:31.0
34.21;2021-05-25 15:38:31.0
34.23;2021-05-25 15:38:32.0
34.23;2021-05-25 15:38:32.0
34.23;2021-05-25 15:38:32.0
34.23;2021-05-25 15:38:32.0
34.18;2021-05-25 15:38:33.0
