33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,51;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:32.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,51;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:33.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
34,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,52;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
34,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:34.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
34,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:35.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
34,-7,51;2021-02-19 11:28:36.0
34,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,52;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,52;2021-02-19 11:28:36.0
33,-7,52;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,52;2021-02-19 11:28:36.0
33,-7,52;2021-02-19 11:28:36.0
34,-7,51;2021-02-19 11:28:36.0
34,-7,51;2021-02-19 11:28:36.0
33,-7,52;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,52;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:36.0
33,-7,51;2021-02-19 11:28:37.0
