-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-6,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-6,2,62
-6,2,62
-5,2,62
-5,2,62
-5,2,62
-5,1,62
-5,2,62
-5,2,62
-5,2,62
-6,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,1,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-6,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,1,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,63
-5,2,62
-5,2,62
-4,2,63
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,2,62
-5,1,62
-5,2,62
-5,2,62
-6,1,62
-6,1,62
-7,2,62
-6,2,62
-6,2,62
-6,2,62
-6,2,62
-7,2,62
-6,2,62
-5,1,62
-5,2,62
-6,2,62
-6,1,62
-6,1,62
-6,2,62
-6,2,62
-6,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-4,1,62
-4,2,62
-4,1,62
-5,1,62
-5,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,2,62
-4,2,62
-4,1,62
-4,1,62
-4,2,62
-4,1,62
-4,2,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-5,1,62
-5,1,62
-4,1,62
-4,1,62
-5,1,62
-5,1,62
-4,1,62
-5,1,62
-4,1,62
-4,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-4,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-4,1,62
-4,1,62
-5,1,62
-4,1,62
-4,1,62
-5,1,62
-5,1,62
-4,1,62
-4,1,62
-4,1,62
-5,1,62
-4,1,62
-4,1,62
-5,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,63
-4,1,62
-5,1,62
-5,2,62
-6,2,62
-6,2,62
-5,1,62
-5,1,62
-4,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-4,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,63
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,2,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-4,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-5,1,62
-5,1,62
-4,1,62
-4,1,62
-5,1,62
-5,1,62
-5,1,62
-5,1,62
-4,1,62
-5,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-4,1,62
-3,1,63
-5,1,62
-4,1,62
-5,1,62
-4,1,62
-3,2,62
-1,1,63
-1,1,63
-4,2,62
-4,2,62
-2,1,63
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-3,2,62
-3,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-3,1,62
-3,2,62
-3,2,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,2,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,2,62
-2,1,62
-2,1,62
-2,1,62
-2,2,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,2,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,2,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,63
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,63
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,63
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
0,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,63
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,63
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,63
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,63
-2,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,63
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,2,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,63
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,63
-2,1,62
-1,1,62
-3,2,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,63
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,2,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-3,2,62
-3,1,62
-2,1,62
-2,1,62
-3,1,62
-2,1,62
-2,2,62
-2,1,62
-1,0,63
-1,1,63
-2,2,62
-2,1,62
-2,1,62
-2,1,62
-1,1,63
-1,1,62
0,1,62
-3,1,62
-3,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
0,1,62
0,1,62
0,1,62
0,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,2,63
-4,1,62
-1,1,62
-3,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
0,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,63
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
0,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,2,62
-2,1,62
-2,1,62
-2,1,62
-2,2,62
-2,1,62
-2,1,62
-2,1,63
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-3,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-2,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-2,1,62
-3,1,62
-2,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-4,1,62
-3,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,63
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
-3,1,62
-4,1,62
-3,1,62
-2,1,62
-2,1,62
-1,1,62
-1,1,62
-2,2,62
-2,1,62
0,1,63
-1,1,62
-1,1,62
-1,1,62
-2,1,62
-2,1,62
-2,1,62
-2,1,62
0,1,62
0,1,62
1,1,62
1,1,62
1,1,62
2,1,62
2,1,63
1,1,62
1,1,62
0,1,62
0,1,62
0,1,62
0,1,62
-1,1,62
0,1,63
0,1,62
0,1,62
0,1,62
0,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
0,1,62
0,1,62
1,1,62
1,1,62
1,1,62
0,1,62
0,1,62
1,1,62
0,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
2,1,63
1,1,62
1,1,62
1,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
1,1,62
1,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
1,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
1,1,62
1,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
1,1,62
1,1,62
2,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
2,1,62
2,1,62
2,1,62
2,1,62
2,1,62
1,1,62
2,1,62
2,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
1,1,62
0,1,62
0,1,62
0,1,62
0,1,62
0,1,62
1,1,62
1,1,62
1,1,62
