0.238270;2021-02-19 11:31:43.0
0.238270;2021-02-19 11:31:43.0
0.235708;2021-02-19 11:31:43.0
0.239551;2021-02-19 11:31:43.0
0.236989;2021-02-19 11:31:44.0
0.238270;2021-02-19 11:31:44.0
0.238270;2021-02-19 11:31:44.0
0.238270;2021-02-19 11:31:44.0
0.236989;2021-02-19 11:31:45.0
0.239551;2021-02-19 11:31:45.0
0.238270;2021-02-19 11:31:45.0
0.238270;2021-02-19 11:31:45.0
0.236989;2021-02-19 11:31:46.0
0.239551;2021-02-19 11:31:46.0
0.239551;2021-02-19 11:31:46.0
0.238270;2021-02-19 11:31:46.0
0.240832;2021-02-19 11:31:47.0
0.236989;2021-02-19 11:31:47.0
0.239551;2021-02-19 11:31:47.0
0.238270;2021-02-19 11:31:47.0
0.239551;2021-02-19 11:31:48.0
